45.06	1155
45.07	1065
45.08	1035
45.09	1105
45.1	1105
45.11	1200
45.12	1060
45.13	1100
45.14	1225
45.15	1250
45.16	1275
45.17	1110
45.18	1100
45.19	1155
45.2	1065
45.21	1165
45.22	1055
45.23	1070
45.24	1200
45.25	1175
45.26	1250
45.27	1050
45.28	1110
45.29	1060
45.3	1285
45.31	1235
45.32	1145
45.33	1095
45.34	1135
45.35	1155
45.36	1090
45.37	1145
45.38	1180
45.39	1260
45.4	1275
45.41	1110
45.42	1110
45.43	1105
45.44	1100
45.45	1070
45.46	1150
45.47	1070
45.48	1150
45.49	1270
45.5	1040
45.51	1115
45.52	1135
45.53	1005
45.54	1135
45.55	1130
45.56	950
45.57	1200
45.58	1110
45.59	1180
45.6	1190
45.61	1190
45.62	1075
45.63	1145
45.64	1175
45.65	1070
45.66	1070
45.67	1065
45.68	1085
45.69	1045
45.7	1210
45.71	1050
45.72	1085
45.73	1195
45.74	1190
45.75	1220
45.76	1150
45.77	1140
45.78	1060
45.79	1045
45.8	1145
45.81	1080
45.82	1055
45.83	1125
45.84	1100
45.85	1090
45.86	1010
45.87	1155
45.88	1190
45.89	1190
45.9	1230
45.91	1000
45.92	1110
45.93	1040
45.94	975
45.95	1020
45.96	920
45.97	990
45.98	1015
45.99	1105
46	1140
46.01	1005
46.02	1080
46.03	1145
46.04	1130
46.05	1150
46.06	1080
46.07	1170
46.08	925
46.09	1040
46.1	1210
46.11	1050
46.12	1145
46.13	1075
46.14	1115
46.15	1065
46.16	1165
46.17	1045
46.18	1155
46.19	1115
46.2	1030
46.21	1050
46.22	1040
46.23	1030
46.24	990
46.25	1050
46.26	1135
46.27	1135
46.28	1045
46.29	945
46.3	1125
46.31	1075
46.32	1095
46.33	1015
46.34	1060
46.35	1060
46.36	1005
46.37	1040
46.38	1055
46.39	1015
46.4	1040
46.41	1085
46.42	1040
46.43	1205
46.44	1125
46.45	1075
46.46	1050
46.47	1010
46.48	1130
46.49	1130
46.5	1060
46.51	945
46.52	945
46.53	1085
46.54	1060
46.55	1080
46.56	1065
46.57	960
46.58	1010
46.59	1030
46.6	1130
46.61	1040
46.62	1020
46.63	1020
46.64	1010
46.65	1055
46.66	1075
46.67	1065
46.68	1100
46.69	1085
46.7	1015
46.71	995
46.72	1045
46.73	1100
46.74	1005
46.75	1050
46.76	970
46.77	995
46.78	995
46.79	900
46.8	1010
46.81	1010
46.82	1090
46.83	1170
46.84	1070
46.85	1165
46.86	1110
46.87	910
46.88	1065
46.89	930
46.9	955
46.91	1085
46.92	970
46.93	960
46.94	1050
46.95	1000
46.96	1070
46.97	1080
46.98	1000
46.99	955
47	940
47.01	1075
47.02	1075
47.03	1140
47.04	1250
47.05	1150
47.06	1130
47.07	1005
47.08	960
47.09	1095
47.1	1090
47.11	1145
47.12	1085
47.13	1105
47.14	1055
47.15	925
47.16	995
47.17	990
47.18	1025
47.19	1095
47.2	1005
47.21	1005
47.22	985
47.23	1095
47.24	1045
47.25	935
47.26	1045
47.27	1090
47.28	1150
47.29	1075
47.3	1025
47.31	1010
47.32	1040
47.33	1070
47.34	1095
47.35	1030
47.36	1025
47.37	1090
47.38	1100
47.39	1130
47.4	1065
47.41	880
47.42	1020
47.43	1055
47.44	1135
47.45	1030
47.46	965
47.47	855
47.48	1115
47.49	1020
47.5	1050
47.51	870
47.52	995
47.53	1000
47.54	950
47.55	945
47.56	1005
47.57	1020
47.58	1015
47.59	1025
47.6	860
47.61	915
47.62	995
47.63	1105
47.64	985
47.65	1065
47.66	1020
47.67	955
47.68	1035
47.69	1075
47.7	955
47.71	1010
47.72	980
47.73	1020
47.74	1020
47.75	955
47.76	1005
47.77	880
47.78	895
47.79	960
47.8	970
47.81	1015
47.82	950
47.83	1025
47.84	990
47.85	1075
47.86	1000
47.87	990
47.88	1065
47.89	905
47.9	900
47.91	1070
47.92	1025
47.93	1000
47.94	1010
47.95	1015
47.96	975
47.97	1015
47.98	905
47.99	995
48	1005
48.01	1045
48.02	1060
48.03	1080
48.04	1075
48.05	1025
48.06	925
48.07	985
48.08	975
48.09	1035
48.1	1020
48.11	985
48.12	1075
48.13	990
48.14	1005
48.15	950
48.16	1020
48.17	925
48.18	910
48.19	1030
48.2	980
48.21	980
48.22	975
48.23	985
48.24	860
48.25	1000
48.26	995
48.27	1010
48.28	985
48.29	1050
48.3	995
48.31	930
48.32	965
48.33	960
48.34	995
48.35	975
48.36	945
48.37	1045
48.38	960
48.39	910
48.4	925
48.41	1045
48.42	1035
48.43	1160
48.44	1005
48.45	995
48.46	1045
48.47	1030
48.48	965
48.49	1035
48.5	1015
48.51	975
48.52	1020
48.53	1070
48.54	1015
48.55	970
48.56	1055
48.57	885
48.58	920
48.59	1025
48.6	1035
48.61	1115
48.62	960
48.63	1010
48.64	990
48.65	960
48.66	995
48.67	1095
48.68	865
48.69	955
48.7	825
48.71	1045
48.72	1005
48.73	975
48.74	960
48.75	935
48.76	925
48.77	955
48.78	1010
48.79	900
48.8	1010
48.81	975
48.82	865
48.83	865
48.84	900
48.85	930
48.86	980
48.87	790
48.88	990
48.89	895
48.9	945
48.91	925
48.92	980
48.93	905
48.94	880
48.95	925
48.96	990
48.97	895
48.98	855
48.99	970
49	1005
49.01	865
49.02	915
49.03	955
49.04	890
49.05	965
49.06	975
49.07	990
49.08	905
49.09	870
49.1	1045
49.11	940
49.12	990
49.13	930
49.14	1035
49.15	980
49.16	1085
49.17	950
49.18	940
49.19	880
49.2	900
49.21	1070
49.22	935
49.23	950
49.24	965
49.25	1135
49.26	985
49.27	930
49.28	1080
49.29	995
49.3	950
49.31	1045
49.32	1070
49.33	955
49.34	1005
49.35	1025
49.36	1070
49.37	950
49.38	1015
49.39	960
49.4	965
49.41	925
49.42	1005
49.43	975
49.44	925
49.45	970
49.46	1035
49.47	930
49.48	1050
49.49	970
49.5	940
49.51	1020
49.52	1015
49.53	1050
49.54	985
49.55	930
49.56	1100
49.57	1065
49.58	1055
49.59	1065
49.6	930
49.61	1110
49.62	1095
49.63	1055
49.64	1025
49.65	1190
49.66	1140
49.67	1165
49.68	1145
49.69	1080
49.7	1135
49.71	1130
49.72	1105
49.73	1205
49.74	1230
49.75	1110
49.76	1120
49.77	1150
49.78	1335
49.79	1345
49.8	1225
49.81	1385
49.82	1400
49.83	1485
49.84	1465
49.85	1455
49.86	1555
49.87	1535
49.88	1400
49.89	1520
49.9	1690
49.91	1625
49.92	1655
49.93	1615
49.94	1635
49.95	1760
49.96	1830
49.97	1785
49.98	1750
49.99	1915
50	1860
50.01	1775
50.02	1865
50.03	1895
50.04	1985
50.05	1810
50.06	2025
50.07	2065
50.08	1845
50.09	1855
50.1	1985
50.11	1970
50.12	1950
50.13	1880
50.14	1900
50.15	1970
50.16	1720
50.17	1585
50.18	1705
50.19	1755
50.2	1635
50.21	1565
50.22	1500
50.23	1575
50.24	1455
50.25	1600
50.26	1385
50.27	1305
50.28	1400
50.29	1365
50.3	1350
50.31	1235
50.32	1205
50.33	1230
50.34	1110
50.35	1160
50.36	1145
50.37	1070
50.38	1080
50.39	1105
50.4	1075
50.41	1055
50.42	1125
50.43	965
50.44	1050
50.45	945
50.46	980
50.47	1040
50.48	900
50.49	1075
50.5	1080
50.51	1045
50.52	915
50.53	905
50.54	925
50.55	995
50.56	1000
50.57	1010
50.58	995
50.59	850
50.6	1035
50.61	880
50.62	895
50.63	1080
50.64	945
50.65	985
50.66	945
50.67	860
50.68	855
50.69	870
50.7	850
50.71	820
50.72	880
50.73	960
50.74	875
50.75	815
50.76	880
50.77	895
50.78	995
50.79	975
50.8	935
50.81	950
50.82	855
50.83	745
50.84	875
50.85	875
50.86	865
50.87	940
50.88	885
50.89	970
50.9	980
50.91	900
50.92	945
50.93	935
50.94	950
50.95	850
50.96	870
50.97	840
50.98	835
50.99	930
51	870
51.01	800
51.02	915
51.03	975
51.04	860
51.05	935
51.06	855
51.07	845
51.08	915
51.09	775
51.1	925
51.11	970
51.12	895
51.13	885
51.14	870
51.15	890
51.16	870
51.17	890
51.18	900
51.19	955
51.2	845
51.21	975
51.22	850
51.23	895
51.24	920
51.25	875
51.26	755
51.27	845
51.28	910
51.29	920
51.3	865
51.31	820
51.32	715
51.33	865
51.34	845
51.35	885
51.36	885
51.37	755
51.38	835
51.39	840
51.4	850
51.41	870
51.42	950
51.43	895
51.44	835
51.45	820
51.46	760
51.47	895
51.48	875
51.49	810
51.5	850
51.51	890
51.52	800
51.53	860
51.54	835
51.55	855
51.56	890
51.57	870
51.58	815
51.59	915
51.6	880
51.61	810
51.62	875
51.63	935
51.64	860
51.65	755
51.66	960
51.67	795
51.68	820
51.69	910
51.7	890
51.71	810
51.72	805
51.73	910
51.74	855
51.75	960
51.76	840
51.77	865
51.78	905
51.79	865
51.8	940
51.81	850
51.82	865
51.83	945
51.84	960
51.85	845
51.86	865
51.87	910
51.88	745
51.89	875
51.9	815
51.91	785
51.92	755
51.93	820
51.94	885
51.95	730
51.96	885
51.97	945
51.98	820
51.99	900
52	845
52.01	855
52.02	855
52.03	845
52.04	935
52.05	895
52.06	865
52.07	835
52.08	790
52.09	865
52.1	910
52.11	810
52.12	795
52.13	805
52.14	765
52.15	805
52.16	775
52.17	815
52.18	835
52.19	790
52.2	815
52.21	875
52.22	860
52.23	875
52.24	840
52.25	790
52.26	865
52.27	850
52.28	815
52.29	805
52.3	785
52.31	820
52.32	780
52.33	825
52.34	755
52.35	820
52.36	960
52.37	895
52.38	840
52.39	940
52.4	850
52.41	850
52.42	870
52.43	860
52.44	770
52.45	785
52.46	780
52.47	765
52.48	760
52.49	820
52.5	845
52.51	750
52.52	850
52.53	875
52.54	840
52.55	835
52.56	860
52.57	880
52.58	825
52.59	895
52.6	960
52.61	880
52.62	820
52.63	720
52.64	855
52.65	755
52.66	845
52.67	865
52.68	860
52.69	680
52.7	800
52.71	800
52.72	805
52.73	850
52.74	825
52.75	780
52.76	815
52.77	835
52.78	875
52.79	970
52.8	755
52.81	845
52.82	840
52.83	840
52.84	925
52.85	840
52.86	760
52.87	825
52.88	890
52.89	915
52.9	790
52.91	745
52.92	795
52.93	705
52.94	800
52.95	885
52.96	855
52.97	820
52.98	920
52.99	890
53	885
53.01	820
53.02	725
53.03	815
53.04	700
53.05	810
53.06	770
53.07	835
53.08	775
53.09	755
53.1	770
53.11	920
53.12	735
53.13	815
53.14	755
53.15	765
53.16	795
53.17	735
53.18	880
53.19	825
53.2	840
53.21	845
53.22	880
53.23	715
53.24	1015
53.25	770
53.26	810
53.27	755
53.28	865
53.29	875
53.3	865
53.31	875
53.32	765
53.33	815
53.34	740
53.35	795
53.36	790
53.37	780
53.38	800
53.39	955
53.4	885
53.41	770
53.42	835
53.43	860
53.44	875
53.45	890
53.46	815
53.47	740
53.48	875
53.49	840
53.5	995
53.51	875
53.52	885
53.53	980
53.54	850
53.55	860
53.56	930
53.57	990
53.58	955
53.59	915
53.6	1070
53.61	1040
53.62	1005
53.63	1025
53.64	1040
53.65	1300
53.66	1015
53.67	1185
53.68	1270
53.69	1335
53.7	1235
53.71	1415
53.72	1390
53.73	1270
53.74	1305
53.75	1260
53.76	1400
53.77	1315
53.78	1275
53.79	1335
53.8	1330
53.81	1350
53.82	1280
53.83	1205
53.84	1135
53.85	1165
53.86	1300
53.87	1270
53.88	1210
53.89	1125
53.9	1175
53.91	1190
53.92	1165
53.93	1070
53.94	1080
53.95	1070
53.96	1020
53.97	1100
53.98	1000
53.99	1070
54	1070
54.01	880
54.02	1045
54.03	875
54.04	835
54.05	930
54.06	855
54.07	885
54.08	915
54.09	795
54.1	905
54.11	865
54.12	920
54.13	815
54.14	970
54.15	950
54.16	815
54.17	840
54.18	865
54.19	785
54.2	750
54.21	760
54.22	700
54.23	840
54.24	785
54.25	800
54.26	905
54.27	980
54.28	865
54.29	795
54.3	825
54.31	840
54.32	815
54.33	815
54.34	730
54.35	815
54.36	770
54.37	795
54.38	845
54.39	835
54.4	925
54.41	875
54.42	870
54.43	850
54.44	780
54.45	850
54.46	790
54.47	710
54.48	875
54.49	805
54.5	860
54.51	780
54.52	870
54.53	780
54.54	695
54.55	890
54.56	855
54.57	780
54.58	795
54.59	790
54.6	845
54.61	870
54.62	745
54.63	810
54.64	790
54.65	835
54.66	870
54.67	860
54.68	785
54.69	770
54.7	795
54.71	700
54.72	890
54.73	885
54.74	805
54.75	855
54.76	765
54.77	820
54.78	860
54.79	745
54.8	735
54.81	730
54.82	730
54.83	805
54.84	850
54.85	865
54.86	865
54.87	755
54.88	860
54.89	840
54.9	775
54.91	795
54.92	775
54.93	855
54.94	720
54.95	935
54.96	990
54.97	910
54.98	775
54.99	775
55	780
55.01	810
55.02	755
55.03	685
55.04	705
55.05	765
55.06	760
55.07	780
55.08	775
55.09	925
55.1	800
55.11	770
55.12	765
55.13	970
55.14	865
55.15	755
55.16	800
55.17	755
55.18	780
55.19	810
55.2	695
55.21	740
55.22	800
55.23	840
55.24	870
55.25	765
55.26	820
55.27	790
55.28	765
55.29	815
55.3	795
55.31	795
55.32	825
55.33	740
55.34	795
55.35	785
55.36	825
55.37	815
55.38	785
55.39	820
55.4	780
55.41	770
55.42	755
55.43	945
55.44	885
55.45	735
55.46	760
55.47	775
55.48	825
55.49	720
55.5	795
55.51	800
55.52	870
55.53	810
55.54	780
55.55	705
55.56	810
55.57	780
55.58	800
55.59	780
55.6	790
55.61	835
55.62	805
55.63	785
55.64	790
55.65	740
55.66	855
55.67	850
55.68	775
55.69	650
55.7	705
55.71	765
55.72	790
55.73	770
55.74	730
55.75	795
55.76	740
55.77	840
55.78	700
55.79	745
55.8	890
55.81	785
55.82	705
55.83	810
55.84	790
55.85	715
55.86	805
55.87	785
55.88	810
55.89	810
55.9	785
55.91	705
55.92	755
55.93	750
55.94	645
55.95	785
55.96	750
55.97	670
55.98	710
55.99	780
56	750
56.01	795
56.02	800
56.03	795
56.04	780
56.05	770
56.06	785
56.07	765
56.08	800
56.09	790
56.1	805
56.11	710
56.12	800
56.13	800
56.14	820
56.15	705
56.16	765
56.17	760
56.18	920
56.19	720
56.2	730
56.21	900
56.22	720
56.23	800
56.24	820
56.25	780
56.26	840
56.27	760
56.28	795
56.29	825
56.3	825
56.31	750
56.32	795
56.33	820
56.34	765
56.35	790
56.36	910
56.37	765
56.38	745
56.39	785
56.4	760
56.41	770
56.42	780
56.43	735
56.44	785
56.45	795
56.46	820
56.47	760
56.48	760
56.49	765
56.5	775
56.51	805
56.52	800
56.53	965
56.54	840
56.55	720
56.56	765
56.57	715
56.58	835
56.59	705
56.6	760
56.61	875
56.62	725
56.63	745
56.64	670
56.65	740
56.66	835
56.67	770
56.68	750
56.69	710
56.7	780
56.71	865
56.72	920
56.73	740
56.74	865
56.75	845
56.76	865
56.77	740
56.78	800
56.79	735
56.8	725
56.81	660
56.82	730
56.83	795
56.84	790
56.85	820
56.86	805
56.87	730
56.88	805
56.89	765
56.9	715
56.91	750
56.92	700
56.93	760
56.94	775
56.95	825
56.96	730
56.97	715
56.98	815
56.99	760
57	760
57.01	790
57.02	770
57.03	760
57.04	820
57.05	675
57.06	760
57.07	755
57.08	790
57.09	720
57.1	835
57.11	780
57.12	805
57.13	700
57.14	795
57.15	750
57.16	880
57.17	700
57.18	820
57.19	810
57.2	745
57.21	785
57.22	815
57.23	815
57.24	845
57.25	875
57.26	785
57.27	825
57.28	720
57.29	820
57.3	795
57.31	820
57.32	760
57.33	760
57.34	735
57.35	775
57.36	760
57.37	700
57.38	850
57.39	835
57.4	855
57.41	760
57.42	800
57.43	905
57.44	845
57.45	795
57.46	800
57.47	795
57.48	750
57.49	800
57.5	790
57.51	795
57.52	775
57.53	765
57.54	835
57.55	885
57.56	745
57.57	745
57.58	795
57.59	730
57.6	835
57.61	810
57.62	885
57.63	745
57.64	745
57.65	865
57.66	770
57.67	805
57.68	845
57.69	815
57.7	780
57.71	865
57.72	955
57.73	910
57.74	775
57.75	775
57.76	835
57.77	730
57.78	850
57.79	690
57.8	870
57.81	755
57.82	755
57.83	825
57.84	795
57.85	760
57.86	785
57.87	765
57.88	725
57.89	840
57.9	765
57.91	895
57.92	805
57.93	760
57.94	810
57.95	855
57.96	850
57.97	870
57.98	855
57.99	935
58	890
58.01	775
58.02	900
58.03	815
58.04	820
58.05	760
58.06	810
58.07	775
58.08	805
58.09	755
58.1	755
58.11	875
58.12	840
58.13	800
58.14	900
58.15	770
58.16	780
58.17	730
58.18	820
58.19	790
58.2	740
58.21	865
58.22	840
58.23	805
58.24	755
58.25	730
58.26	755
58.27	755
58.28	820
58.29	780
58.3	735
58.31	845
58.32	865
58.33	840
58.34	985
58.35	955
58.36	845
58.37	850
58.38	810
58.39	845
58.4	805
58.41	890
58.42	925
58.43	895
58.44	905
58.45	945
58.46	940
58.47	835
58.48	920
58.49	890
58.5	890
58.51	865
58.52	745
58.53	940
58.54	915
58.55	945
58.56	860
58.57	885
58.58	970
58.59	1005
58.6	965
58.61	925
58.62	870
58.63	845
58.64	930
58.65	880
58.66	915
58.67	875
58.68	800
58.69	825
58.7	890
58.71	900
58.72	855
58.73	890
58.74	820
58.75	910
58.76	970
58.77	890
58.78	905
58.79	950
58.8	810
58.81	875
58.82	870
58.83	925
58.84	880
58.85	800
58.86	860
58.87	960
58.88	900
58.89	940
58.9	920
58.91	975
58.92	915
58.93	975
58.94	950
58.95	1025
58.96	1030
58.97	1060
58.98	915
58.99	1030
59	1100
59.01	1025
59.02	1140
59.03	1065
59.04	905
59.05	1100
59.06	1115
59.07	1085
59.08	985
59.09	1115
59.1	920
59.11	1015
59.12	1005
59.13	1125
59.14	1015
59.15	1050
59.16	1015
59.17	1050
59.18	995
59.19	1120
59.2	975
59.21	1050
59.22	1005
59.23	1015
59.24	940
59.25	1080
59.26	970
59.27	960
59.28	1070
59.29	1005
59.3	970
59.31	1050
59.32	895
59.33	890
59.34	870
59.35	845
59.36	920
59.37	1010
59.38	970
59.39	935
59.4	930
59.41	920
59.42	770
59.43	875
59.44	1025
59.45	865
59.46	880
59.47	775
59.48	765
59.49	870
59.5	890
59.51	705
59.52	705
59.53	895
59.54	795
59.55	880
59.56	775
59.57	910
59.58	855
59.59	945
59.6	900
59.61	865
59.62	790
59.63	925
59.64	860
59.65	840
59.66	845
59.67	795
59.68	845
59.69	885
59.7	885
59.71	850
59.72	765
59.73	805
59.74	835
59.75	805
59.76	860
59.77	855
59.78	855
59.79	835
59.8	855
59.81	815
59.82	815
59.83	710
59.84	755
59.85	880
59.86	840
59.87	925
59.88	785
59.89	935
59.9	895
59.91	835
59.92	825
59.93	760
59.94	785
59.95	705
59.96	915
59.97	800
59.98	930
59.99	785
60	860
60.01	845
60.02	860
60.03	955
60.04	925
60.05	690
60.06	820
60.07	845
60.08	840
60.09	790
60.1	780
60.11	850
60.12	890
60.13	855
60.14	905
60.15	840
60.16	870
60.17	885
60.18	890
60.19	775
60.2	735
60.21	800
60.22	905
60.23	820
60.24	935
60.25	905
60.26	915
60.27	940
60.28	825
60.29	900
60.3	925
60.31	885
60.32	965
60.33	1020
60.34	905
60.35	870
60.36	900
60.37	860
60.38	920
60.39	915
60.4	775
60.41	1015
60.42	875
60.43	1015
60.44	870
60.45	840
60.46	1010
60.47	900
60.48	960
60.49	880
60.5	985
60.51	925
60.52	925
60.53	900
60.54	950
60.55	900
60.56	925
60.57	1045
60.58	940
60.59	875
60.6	885
60.61	955
60.62	915
60.63	900
60.64	980
60.65	910
60.66	1030
60.67	935
60.68	965
60.69	1055
60.7	930
60.71	940
60.72	960
60.73	990
60.74	940
60.75	905
60.76	965
60.77	790
60.78	885
60.79	840
60.8	890
60.81	1000
60.82	890
60.83	910
60.84	885
60.85	980
60.86	840
60.87	845
60.88	965
60.89	980
60.9	885
60.91	805
60.92	850
60.93	965
60.94	975
60.95	870
60.96	840
60.97	845
60.98	915
60.99	870
61	900
61.01	1025
61.02	850
61.03	835
61.04	990
61.05	940
61.06	950
61.07	890
61.08	930
61.09	1015
61.1	990
61.11	865
61.12	900
61.13	880
61.14	965
61.15	980
61.16	935
61.17	900
61.18	1005
61.19	890
61.2	910
61.21	955
61.22	935
61.23	850
61.24	1010
61.25	945
61.26	920
61.27	900
61.28	900
61.29	1005
61.3	865
61.31	925
61.32	945
61.33	945
61.34	780
61.35	815
61.36	920
61.37	900
61.38	985
61.39	825
61.4	860
61.41	855
61.42	925
61.43	915
61.44	885
61.45	825
61.46	935
61.47	1015
61.48	965
61.49	915
61.5	955
61.51	985
61.52	795
61.53	975
61.54	885
61.55	925
61.56	910
61.57	740
61.58	920
61.59	940
61.6	1010
61.61	1000
61.62	790
61.63	915
61.64	965
61.65	875
61.66	850
61.67	905
61.68	915
61.69	930
61.7	920
61.71	940
61.72	880
61.73	905
61.74	880
61.75	865
61.76	925
61.77	935
61.78	1000
61.79	1020
61.8	875
61.81	865
61.82	775
61.83	900
61.84	940
61.85	935
61.86	815
61.87	845
61.88	905
61.89	925
61.9	955
61.91	1000
61.92	960
61.93	1075
61.94	1015
61.95	890
61.96	955
61.97	920
61.98	870
61.99	925
62	980
62.01	990
62.02	910
62.03	1030
62.04	1080
62.05	890
62.06	900
62.07	950
62.08	970
62.09	970
62.1	870
62.11	895
62.12	920
62.13	865
62.14	1010
62.15	950
62.16	960
62.17	995
62.18	965
62.19	1060
62.2	915
62.21	945
62.22	925
62.23	890
62.24	1075
62.25	925
62.26	965
62.27	1025
62.28	1050
62.29	890
62.3	960
62.31	1035
62.32	960
62.33	880
62.34	840
62.35	980
62.36	785
62.37	960
62.38	950
62.39	985
62.4	880
62.41	855
62.42	945
62.43	1065
62.44	1000
62.45	845
62.46	975
62.47	945
62.48	940
62.49	945
62.5	985
62.51	915
62.52	980
62.53	865
62.54	1045
62.55	1065
62.56	1035
62.57	885
62.58	975
62.59	885
62.6	900
62.61	905
62.62	900
62.63	990
62.64	925
62.65	870
62.66	870
62.67	995
62.68	975
62.69	960
62.7	1065
62.71	970
62.72	970
62.73	935
62.74	975
62.75	1005
62.76	995
62.77	1095
62.78	905
62.79	910
62.8	855
62.81	915
62.82	900
62.83	870
62.84	880
62.85	1080
62.86	1080
62.87	960
62.88	970
62.89	1100
62.9	975
62.91	925
62.92	955
62.93	1010
62.94	905
62.95	1145
62.96	1090
62.97	945
62.98	960
62.99	950
63	970
63.01	915
63.02	820
63.03	1000
63.04	1025
63.05	970
63.06	965
63.07	980
63.08	1040
63.09	970
63.1	1020
63.11	1080
63.12	1045
63.13	940
63.14	1070
63.15	905
63.16	940
63.17	925
63.18	1025
63.19	1085
63.2	995
63.21	1050
63.22	980
63.23	1055
63.24	930
63.25	930
63.26	950
63.27	995
63.28	970
63.29	1030
63.3	1055
63.31	1200
63.32	1050
63.33	1045
63.34	930
63.35	985
63.36	965
63.37	950
63.38	950
63.39	1050
63.4	925
63.41	980
63.42	1070
63.43	990
63.44	1055
63.45	915
63.46	1035
63.47	910
63.48	1060
63.49	1085
63.5	1070
63.51	1090
63.52	1000
63.53	1035
63.54	985
63.55	1050
63.56	1000
63.57	870
63.58	1020
63.59	1040
63.6	1045
63.61	950
63.62	1050
63.63	1015
63.64	1060
63.65	1015
63.66	1000
63.67	1015
63.68	980
63.69	1115
63.7	1055
63.71	905
63.72	1120
63.73	1105
63.74	1020
63.75	1070
63.76	1065
63.77	1055
63.78	1070
63.79	1030
63.8	1100
63.81	1110
63.82	1060
63.83	970
63.84	1045
63.85	1095
63.86	1145
63.87	980
63.88	965
63.89	1090
63.9	1005
63.91	1065
63.92	950
63.93	1035
63.94	955
63.95	1105
63.96	1085
63.97	1050
63.98	1095
63.99	1090
64	955
64.01	970
64.02	1045
64.03	960
64.04	1110
64.05	965
64.06	1040
64.07	1210
64.08	870
64.09	905
64.1	965
64.11	915
64.12	1000
64.13	965
64.14	955
64.15	1065
64.16	980
64.17	885
64.18	955
64.19	1065
64.2	965
64.21	905
64.22	965
64.23	1060
64.24	1035
64.25	1130
64.26	1030
64.27	930
64.28	1005
64.29	1045
64.3	1020
64.31	895
64.32	1100
64.33	1040
64.34	925
64.35	990
64.36	1110
64.37	1050
64.38	1040
64.39	990
64.4	1090
64.41	1080
64.42	880
64.43	1055
64.44	975
64.45	955
64.46	1160
64.47	1025
64.48	905
64.49	1050
64.5	915
64.51	1090
64.52	1075
64.53	995
64.54	1110
64.55	1010
64.56	1000
64.57	960
64.58	885
64.59	1000
64.6	980
64.61	1065
64.62	1145
64.63	1075
64.64	1045
64.65	955
64.66	1025
64.67	1035
64.68	940
64.69	990
64.7	1150
64.71	1130
64.72	1110
64.73	1035
64.74	950
64.75	1055
64.76	1080
64.77	1050
64.78	1015
64.79	985
64.8	1075
64.81	1085
64.82	965
64.83	1040
64.84	1050
64.85	1025
64.86	1130
64.87	1085
64.88	1045
64.89	1035
64.9	945
64.91	1000
64.92	915
64.93	945
64.94	1065
64.95	965
64.96	1085
64.97	1030
64.98	1040
64.99	1000
65	1070
65.01	955
65.02	1070
65.03	1035
65.04	990
65.05	920
65.06	1090
65.07	910
65.08	1060
65.09	1060
65.1	1215
65.11	1030
65.12	910
65.13	1095
65.14	1045
65.15	1005
65.16	1025
65.17	990
65.18	1045
65.19	1015
65.2	965
65.21	1015
65.22	1040
65.23	1165
65.24	1080
65.25	990
65.26	1040
65.27	930
65.28	1020
65.29	975
65.3	1125
65.31	940
65.32	940
65.33	1180
65.34	980
65.35	990
65.36	1050
65.37	1145
65.38	1010
65.39	1030
65.4	1070
65.41	985
65.42	1120
65.43	905
65.44	930
65.45	1055
65.46	1080
65.47	1030
65.48	960
65.49	1165
65.5	1140
65.51	990
65.52	1045
65.53	980
65.54	990
65.55	960
65.56	1135
65.57	1005
65.58	935
65.59	1000
65.6	1020
65.61	1015
65.62	1005
65.63	1030
65.64	1030
65.65	1005
65.66	1045
65.67	1080
65.68	925
65.69	920
65.7	840
65.71	860
65.72	1040
65.73	995
65.74	900
65.75	995
65.76	930
65.77	1045
65.78	1025
65.79	1080
65.8	1020
65.81	990
65.82	980
65.83	920
65.84	985
65.85	930
65.86	870
65.87	1015
65.88	1055
65.89	1120
65.9	940
65.91	930
65.92	950
65.93	940
65.94	1080
65.95	975
65.96	995
65.97	965
65.98	1045
65.99	985
66	1035
66.01	950
66.02	955
66.03	1010
66.04	1080
66.05	1020
66.06	1015
66.07	1030
66.08	1030
66.09	980
66.1	1055
66.11	990
66.12	1005
66.13	1035
66.14	870
66.15	995
66.16	920
66.17	1005
66.18	965
66.19	945
66.2	880
66.21	860
66.22	920
66.23	995
66.24	1060
66.25	925
66.26	950
66.27	945
66.28	965
66.29	965
66.3	920
66.31	1115
66.32	965
66.33	970
66.34	1055
66.35	935
66.36	930
66.37	1000
66.38	975
66.39	1010
66.4	1005
66.41	985
66.42	895
66.43	905
66.44	970
66.45	980
66.46	965
66.47	925
66.48	1085
66.49	890
66.5	940
66.51	900
66.52	1030
66.53	895
66.54	850
66.55	890
66.56	915
66.57	1010
66.58	1085
66.59	1090
66.6	1030
66.61	1045
66.62	1005
66.63	920
66.64	1060
66.65	1010
66.66	885
66.67	905
66.68	980
66.69	950
66.7	995
66.71	1050
66.72	910
66.73	1140
66.74	1070
66.75	825
66.76	835
66.77	925
66.78	960
66.79	1005
66.8	920
66.81	995
66.82	905
66.83	845
66.84	1025
66.85	860
66.86	895
66.87	1040
66.88	1100
66.89	955
66.9	895
66.91	975
66.92	855
66.93	870
66.94	925
66.95	875
66.96	970
66.97	960
66.98	920
66.99	935
67	975
67.01	930
67.02	1010
67.03	970
67.04	860
67.05	1020
67.06	940
67.07	995
67.08	920
67.09	860
67.1	895
67.11	920
67.12	875
67.13	920
67.14	1020
67.15	890
67.16	985
67.17	940
67.18	750
67.19	925
67.2	1035
67.21	1025
67.22	940
67.23	885
67.24	785
67.25	870
